strain,amr_determinant,amr_class,source_entity,source_layer,target_entity,target_layer,relationship,path_length,node_sequence,edge_sequence,evidence_type,evidence_source,observed_status
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS02240,genome,graph_context,3,WP_000027057.1;GO:0046677: P:response to antibiotic;WP_000091945.1;FVE81_RS02240,member_of_go_term;member_of_go_term;encodes,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS02250,genome,graph_context,3,WP_000027057.1;GO:0046677: P:response to antibiotic;WP_000940121.1;FVE81_RS02250,member_of_go_term;member_of_go_term;encodes,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS02285,genome,graph_context,3,WP_000027057.1;GO:0046677: P:response to antibiotic;WP_000135224.1;FVE81_RS02285,member_of_go_term;member_of_go_term;encodes,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS02355,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS02360;FVE81_RS02355,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS02480,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS02485;FVE81_RS02480,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS02575,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS02580;FVE81_RS02575,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS02585,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS02580;FVE81_RS02585,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS02635,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS02640;FVE81_RS02635,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS02645,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS02640;FVE81_RS02645,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS02665,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS02670;FVE81_RS02665,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS02680,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS02675;FVE81_RS02680,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS02780,genome,graph_context,3,WP_000027057.1;GO:0046677: P:response to antibiotic;WP_000004488.1;FVE81_RS02780,member_of_go_term;member_of_go_term;encodes,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS02860,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS02855;FVE81_RS02860,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS02870,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS02875;FVE81_RS02870,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS02885,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS02875;FVE81_RS02885,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS03165,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS03170;FVE81_RS03165,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS03175,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS03170;FVE81_RS03175,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS03190,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS03195;FVE81_RS03190,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS03200,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS03195;FVE81_RS03200,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS03560,genome,graph_context,3,FVE81_RS25140;map01501;FVE81_RS03565;FVE81_RS03560,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS03570,genome,graph_context,3,FVE81_RS25140;map01501;FVE81_RS03565;FVE81_RS03570,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS03725,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS03730;FVE81_RS03725,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS03735,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS03730;FVE81_RS03735,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS04355,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS04350;FVE81_RS04355,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS04510,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS04515;FVE81_RS04510,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS04520,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS04515;FVE81_RS04520,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS04580,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS04585;FVE81_RS04580,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS04600,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS04595;FVE81_RS04600,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS04665,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS04670;FVE81_RS04665,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS04680,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS04675;FVE81_RS04680,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS04720,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS04725;FVE81_RS04720,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS04740,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS04735;FVE81_RS04740,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS04795,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS04800;FVE81_RS04795,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS04805,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS04800;FVE81_RS04805,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS04815,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS04820;FVE81_RS04815,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS05140,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS05145;FVE81_RS05140,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS05150,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS05145;FVE81_RS05150,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS05355,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS05360;FVE81_RS05355,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS05365,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS05360;FVE81_RS05365,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS05380,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS05385;FVE81_RS05380,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS05435,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS05440;FVE81_RS05435,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS05445,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS05440;FVE81_RS05445,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS05615,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS05620;FVE81_RS05615,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS05925,genome,graph_context,3,FVE81_RS25140;COG_V: Defense mechanisms;FVE81_RS05930;FVE81_RS05925,member_of_cog_category;member_of_cog_category;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS05935,genome,graph_context,3,FVE81_RS25140;COG_V: Defense mechanisms;FVE81_RS05930;FVE81_RS05935,member_of_cog_category;member_of_cog_category;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS06285,genome,graph_context,3,WP_000027057.1;GO:0046677: P:response to antibiotic;WP_001203437.1;FVE81_RS06285,member_of_go_term;member_of_go_term;encodes,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS06360,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS06365;FVE81_RS06360,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS06375,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS06370;FVE81_RS06375,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS06585,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS06590;FVE81_RS06585,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS06595,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS06590;FVE81_RS06595,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS06615,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS06620;FVE81_RS06615,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS06625,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS06620;FVE81_RS06625,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS06650,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS06655;FVE81_RS06650,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS06660,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS06655;FVE81_RS06660,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS06780,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS06785;FVE81_RS06780,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS06790,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS06785;FVE81_RS06790,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS06795,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS06800;FVE81_RS06795,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS06805,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS06800;FVE81_RS06805,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS06890,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS06895;FVE81_RS06890,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS06905,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS06900;FVE81_RS06905,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS07000,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS07005;FVE81_RS07000,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS07010,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS07015;FVE81_RS07010,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS07020,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS07015;FVE81_RS07020,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS07060,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS07065;FVE81_RS07060,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS07070,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS07065;FVE81_RS07070,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS07075,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS07080;FVE81_RS07075,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS07090,genome,graph_context,3,FVE81_RS25140;ko01130;FVE81_RS07085;FVE81_RS07090,in_pathway;in_pathway;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS07205,genome,graph_context,3,FVE81_RS25140;COG_V: Defense mechanisms;FVE81_RS07210;FVE81_RS07205,member_of_cog_category;member_of_cog_category;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,blaTEM-1b,beta_lactam,FVE81_RS25140,genome,FVE81_RS07215,genome,graph_context,3,FVE81_RS25140;COG_V: Defense mechanisms;FVE81_RS07210;FVE81_RS07215,member_of_cog_category;member_of_cog_category;genomic_proximity,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,FVE81_RS25180_RNA,transcriptome,rna_quantified,0,,,directly_observed,aligned_multiomics.csv (RNA_RPMI/RNA_Sera),observed
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,WP_001082319.1,proteome,protein_quantified,0,,,directly_observed,aligned_multiomics.csv (Protein_RPMI/Protein_Sera),observed
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,FVE81_RS25175,genome,genomic_proximity,1,FVE81_RS25180;FVE81_RS25175,genomic_proximity,graph_derived,edges_gene_genomic_proximity_gene.csv,graph_derived
MS_14387,strAB,aminoglycoside,WP_001082319.1,hypergraph,Triple_FVE81_RS25180,hypergraph,hyperedge_membership,1,WP_001082319.1;Triple_FVE81_RS25180,member_of:multi_omics_triple,graph_derived,hyperedges.csv,graph_derived
MS_14387,strAB,aminoglycoside,WP_001082319.1,hypergraph,"COG_J: Translation, ribosomal structure and biogenesis",hypergraph,hyperedge_membership,1,"WP_001082319.1;COG_J: Translation, ribosomal structure and biogenesis",member_of:cog_category,graph_derived,hyperedges.csv,graph_derived
MS_14387,strAB,aminoglycoside,WP_001082319.1,hypergraph,aminoglycoside_resistance,hypergraph,hyperedge_membership,1,WP_001082319.1;aminoglycoside_resistance,member_of:amr_mechanism,graph_derived,hyperedges.csv,graph_derived
MS_14387,strAB,aminoglycoside,WP_001082319.1,hypergraph,GO:0005524: F:ATP binding,hypergraph,hyperedge_membership,1,WP_001082319.1;GO:0005524: F:ATP binding,member_of:go_term,graph_derived,hyperedges.csv,graph_derived
MS_14387,strAB,aminoglycoside,WP_001082319.1,hypergraph,GO:0046872: F:metal ion binding,hypergraph,hyperedge_membership,1,WP_001082319.1;GO:0046872: F:metal ion binding,member_of:go_term,graph_derived,hyperedges.csv,graph_derived
MS_14387,strAB,aminoglycoside,WP_001082319.1,hypergraph,GO:0046677: P:response to antibiotic,hypergraph,hyperedge_membership,1,WP_001082319.1;GO:0046677: P:response to antibiotic,member_of:go_term,graph_derived,hyperedges.csv,graph_derived
MS_14387,strAB,aminoglycoside,WP_001082319.1,hypergraph,GO:0008910: GO:0008910,hypergraph,hyperedge_membership,1,WP_001082319.1;GO:0008910: GO:0008910,member_of:go_term,graph_derived,hyperedges.csv,graph_derived
MS_14387,strAB,aminoglycoside,FVE81_RS25180,genome,J,cog,cog_category,1,FVE81_RS25180;J,cog_category,annotation_mediated,edges_gene_cog_category_annotation.csv (eggNOG/COG),annotation_mediated
MS_14387,strAB,aminoglycoside,WP_001082319.1,proteome,GO:0005524,go,go_annotation,1,WP_001082319.1;GO:0005524,annotated_by,annotation_mediated,edges_protein_annotated_by_annotation.csv (GO),annotation_mediated
MS_14387,strAB,aminoglycoside,WP_001082319.1,proteome,GO:0008910,go,go_annotation,1,WP_001082319.1;GO:0008910,annotated_by,annotation_mediated,edges_protein_annotated_by_annotation.csv (GO),annotation_mediated
MS_14387,strAB,aminoglycoside,WP_001082319.1,proteome,GO:0046677,go,go_annotation,1,WP_001082319.1;GO:0046677,annotated_by,annotation_mediated,edges_protein_annotated_by_annotation.csv (GO),annotation_mediated
