GeneID	COG_category	Description	Preferred_name	KEGG_ko	KEGG_Pathway
WP_000409167	E	Cysteine desulfurase	iscS	ko:K04487	ko00730,ko01100,ko04122,map00730,map01100,map04122
WP_000411087	E	Acts on the D-isomers of alanine, leucine, aspartate, glutamate, aminobutyrate, norvaline and asparagine. The enzyme transfers an amino group from a substrate D-amino acid to the pyridoxal phosphate cofactor to form pyridoxamine and an alpha- keto acid in the first half-reaction	dat	ko:K00824	ko00310,ko00330,ko00360,ko00472,ko00473,ko01100,map00310,map00330,map00360,map00472,map00473,map01100
WP_000411298	F	Bifunctional serine threonine kinase and phosphorylase involved in the regulation of the pyruvate, phosphate dikinase (PPDK) by catalyzing its phosphorylation dephosphorylation	yqfL	ko:K09773	-
WP_000411366	S	Domain of unknown function (DUF5083)	-	-	-
WP_000412514	E	amino acid	-	-	-
WP_000413098	S	Protein of unknown function (DUF4064)	-	-	-
WP_000413171	G	UDP-N-acetylglucosamine 2-epimerase	capG	ko:K01791	ko00520,ko01100,ko05111,map00520,map01100,map05111
WP_000413426	E	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	-	ko:K01759	ko00620,map00620
WP_000414178	F	Belongs to the 5'-nucleotidase family	-	-	-
WP_000414208	S	-	-	-	-
WP_000414698	EGP	of the major facilitator superfamily	-	ko:K08170	-
WP_000415668	S	Protein of unknown function (DUF4064)	-	-	-
WP_000417005	CH	Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family	-	ko:K00015	ko00630,ko01100,ko01110,ko01120,map00630,map01100,map01110,map01120
WP_000417369	F	Key enzyme in the regulation of glycerol uptake and metabolism. Catalyzes the phosphorylation of glycerol to yield sn- glycerol 3-phosphate	glpK	ko:K00864	ko00561,ko01100,ko03320,ko04626,map00561,map01100,map03320,map04626
WP_000421410	F	Converts the preformed base xanthine, a product of nucleic acid breakdown, to xanthosine 5'-monophosphate (XMP), so it can be reused for RNA or DNA synthesis	xpt	ko:K03816	ko00230,ko01100,ko01110,map00230,map01100,map01110
WP_000421703	C	Belongs to the aldehyde dehydrogenase family	gbsA	ko:K00130	ko00260,ko01100,map00260,map01100
WP_000422864	G	Catalyzes the condensation of ribulose 5-phosphate with formaldehyde to form 3-hexulose 6-phosphate	hxlA	ko:K08093	ko00030,ko00680,ko01100,ko01120,ko01200,ko01230,map00030,map00680,map01100,map01120,map01200,map01230
WP_000422908	C	nitroreductase	-	-	-
WP_000424969	F	Catalyzes the synthesis of GMP from XMP	guaA	ko:K01951	ko00230,ko00983,ko01100,map00230,map00983,map01100
WP_000425346	J	amino acids such as threonine, to avoid such errors, it has a posttransfer editing activity that hydrolyzes mischarged Thr-tRNA(Val) in a tRNA-dependent manner	valS	ko:K01873	ko00970,map00970
WP_000426082	P	Phosphate transport system permease	pstA	ko:K02038	ko02010,map02010
WP_000426703	S	CAAX protease self-immunity	-	ko:K07052	-
WP_000426912	S	Belongs to the UPF0297 family	yrzL	-	-
WP_000426914	IQ	Carrier of the growing fatty acid chain in fatty acid biosynthesis	acpP	ko:K02078	-
WP_000427769	P	Belongs to the ABC transporter superfamily	-	ko:K02032	ko02024,map02024
WP_000428172	S	gas vesicle protein	yfkI	-	-
WP_000429021	F	May catalyze the ATP-dependent phosphorylation of lipids other than diacylglycerol (DAG)	-	-	-
WP_000429558	S	-	-	-	-
WP_000429670	E	permease	yifK	ko:K03293	-
WP_000431248	M	O-Antigen ligase	-	-	-
WP_000431312	K	Necessary for efficient RNA polymerase transcription elongation past template-encoded arresting sites. The arresting sites in DNA have the property of trapping a certain fraction of elongating RNA polymerases that pass through, resulting in locked ternary complexes. Cleavage of the nascent transcript by cleavage factors such as GreA or GreB allows the resumption of elongation from the new 3'terminus. GreA releases sequences of 2 to 3 nucleotides	greA	ko:K03624	-
WP_000432017	G	Specifically catalyzes the cleavage of the D-lactyl ether substituent of MurNAc 6-phosphate, producing GlcNAc 6- phosphate and D-lactate	murQ	ko:K07106	ko00520,ko01100,map00520,map01100
WP_000432068	S	C4-dicarboxylate anaerobic carrier	-	-	-
WP_000432361	P	Sodium:sulfate symporter transmembrane region	yflS	ko:K03319	-
WP_000432895	P	transporter of a GTP-driven Fe(2 ) uptake system	feoB	ko:K04759	-
WP_000433349	E	M42 glutamyl aminopeptidase	yhfE	-	-
WP_000433551	P	Part of the ABC transporter complex PotABCD involved in spermidine putrescine import. Responsible for energy coupling to the transport system	potA	ko:K02010,ko:K11072	ko02010,map02010
WP_000434765	M	choline kinase involved in LPS biosynthesis	ytmP	-	-
WP_000434933	S	Staphostatin A	-	-	-
WP_000435042	S	SNARE associated Golgi protein	apl	ko:K01077	ko00730,ko00790,ko01100,ko02020,map00730,map00790,map01100,map02020
WP_000435071	S	-	-	-	-
WP_000435132	J	Catalyzes the attachment of threonine to tRNA(Thr) in a two-step reaction L-threonine is first activated by ATP to form Thr-AMP and then transferred to the acceptor end of tRNA(Thr)	thrS	ko:K01868	ko00970,map00970
WP_000435349	S	-	-	-	-
WP_000435357	S	-	-	-	-
WP_000435380	J	Belongs to the class IV-like SAM-binding methyltransferase superfamily. RNA methyltransferase TrmH family	spoU	ko:K03437	-
WP_000435806	S	Protein of unknown function (DUF1811)	yfhH	-	-
WP_000436830	S	Protein of unknown function (DUF805)	-	-	-
WP_000437472	G	Phosphocarrier protein HPr	ptsH	ko:K11189	-
WP_000437962	T	Histidine kinase	yhcY	ko:K02480	-
WP_000438833	S	-	-	-	-
WP_000439693	F	ComE operon protein 2	comEB	ko:K01493	ko00240,ko01100,map00240,map01100
WP_000442480	F	Major role in the synthesis of nucleoside triphosphates other than ATP. The ATP gamma phosphate is transferred to the NDP beta phosphate via a ping-pong mechanism, using a phosphorylated active-site intermediate	ndk	ko:K00940	ko00230,ko00240,ko00983,ko01100,ko01110,ko01130,ko04016,map00230,map00240,map00983,map01100,map01110,map01130,map04016
WP_000446297	M	Chain length determinant protein	capA	-	-
WP_000446724	F	Catalyzes the ATP-dependent conversion of 7-carboxy-7- deazaguanine (CDG) to 7-cyano-7-deazaguanine (preQ(0))	queC	ko:K06920	ko00790,ko01100,map00790,map01100
WP_000447678	I	Involved in unsaturated fatty acids biosynthesis. Catalyzes the dehydration of short chain beta-hydroxyacyl-ACPs and long chain saturated and unsaturated beta-hydroxyacyl-ACPs	fabZ	ko:K02372	ko00061,ko00780,ko01100,ko01212,map00061,map00780,map01100,map01212
WP_000447711	L	Domain of unknown function (DUF4176)	-	-	-
WP_000447732	D	Site-specific tyrosine recombinase, which acts by catalyzing the cutting and rejoining of the recombining DNA molecules. The XerC-XerD complex is essential to convert dimers of the bacterial chromosome into monomers to permit their segregation at cell division. It also contributes to the segregational stability of plasmids	xerD	ko:K04763	-
WP_000448078	O	Belongs to the glutathione peroxidase family	bsaA	ko:K00432	ko00480,ko00590,ko04918,map00480,map00590,map04918
WP_000448227	P	Nitrite reductase	nirD	ko:K00363	ko00910,ko01120,map00910,map01120
WP_000448903	S	alpha/beta hydrolase fold	-	-	-
WP_000448941	J	Tryptophanyl-tRNA synthetase	trpS	ko:K01867	ko00970,map00970
WP_000449074	S	Appr-1'-p processing enzyme	-	-	-
WP_000449219	H	Catalyzes the dehydration of the S-form of NAD(P)HX at the expense of ADP, which is converted to AMP. Together with NAD(P)HX epimerase, which catalyzes the epimerization of the S- and R-forms, the enzyme allows the repair of both epimers of NAD(P)HX, a damaged form of NAD(P)H that is a result of enzymatic or heat-dependent hydration	nnrD	ko:K17758,ko:K17759	-
WP_000450258	S	COG1253 Hemolysins and related proteins containing CBS domains	-	-	-
WP_000450555	S	-	-	-	-
WP_000451303	J	Responsible for synthesis of pseudouridine from uracil	rluD	ko:K06180	-
WP_000451438	K	Transcriptional regulator	-	-	-
WP_000451829	C	Na H antiporter	nhaC_1	-	-
WP_000453297	S	aldo keto reductase	yvgN	-	-
WP_000454065	J	Zinc phosphodiesterase, which displays some tRNA 3'- processing endonuclease activity. Probably involved in tRNA maturation, by removing a 3'-trailer from precursor tRNA	rnz	ko:K00784	ko03013,map03013
WP_000454780	S	HAD-hyrolase-like	-	ko:K01091	ko00630,ko01100,ko01110,ko01130,map00630,map01100,map01110,map01130
WP_000455265	L	Excises uracil residues from the DNA which can arise as a result of misincorporation of dUMP residues by DNA polymerase or due to deamination of cytosine	ung	ko:K03648	ko03410,ko05340,map03410,map05340
WP_000455597	S	Belongs to the UPF0223 family	yktA	-	-
WP_000455858	S	CHAP domain	-	-	-
WP_000456498	K	GyrI-like small molecule binding domain	-	-	-
WP_000457386	J	This protein binds to 23S rRNA in the presence of protein L20	rplU	ko:K02888	ko03010,map03010
WP_000459060	M	Polysaccharide biosynthesis protein C-terminal	capE	ko:K17716	ko00052,ko00520,ko01100,map00052,map00520,map01100
WP_000460242	J	Peptide chain release factor 1 directs the termination of translation in response to the peptide chain termination codons UAG and UAA	prfA	ko:K02835	-
WP_000460418	E	L-serine dehydratase	sdaAA	ko:K01752	ko00260,ko00270,ko01100,ko01110,ko01130,ko01200,ko01230,map00260,map00270,map01100,map01110,map01130,map01200,map01230
WP_000460983	T	signal transduction by protein phosphorylation	-	-	-
WP_000466742	S	Transglycosylase associated protein	ydaS	-	-
WP_000466784	S	Protein of unknown function (DUF2951)	-	-	-
WP_000467123	O	Catalyzes the oxidation of the C8 methyl side group on heme O porphyrin ring into a formyl group	ctaA	ko:K02259	ko00190,ko00860,ko01100,ko01110,ko02020,ko04714,map00190,map00860,map01100,map01110,map02020,map04714
WP_000467635	J	Acetyltransferase (GNAT) domain	ydaF	ko:K03817	-
WP_000467994	P	ABC transporter permease	metI	ko:K02072	ko02010,map02010
WP_000468384	J	Specifically methylates the N4 position of cytidine in position 1402 (C1402) of 16S rRNA	rsmH	ko:K03438	-
WP_000469893	V	Catalyzes the dephosphorylation of undecaprenyl diphosphate (UPP). Confers resistance to bacitracin	uppP	ko:K06153	ko00550,map00550
WP_000469957	P	permease	nikB1	ko:K02033	ko02024,map02024
WP_000470336	S	this gene contains a nucleotide ambiguity which may be the result of a sequencing error	-	-	-
WP_000471571	I	Component of the acetyl coenzyme A carboxylase (ACC) complex. Biotin carboxylase (BC) catalyzes the carboxylation of biotin on its carrier protein (BCCP) and then the CO(2) group is transferred by the transcarboxylase to acetyl-CoA to form malonyl- CoA	accD	ko:K01963	ko00061,ko00620,ko00640,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,map00061,map00620,map00640,map00720,map01100,map01110,map01120,map01130,map01200,map01212
WP_000472245	P	COG0601 ABC-type dipeptide oligopeptide nickel transport systems, permease components	-	ko:K15585	ko02010,map02010
WP_000472256	U	Required for transformation and DNA binding	comGC	ko:K02245	-
WP_000472293	O	ATP-dependent specificity component of the Clp protease. It directs the protease to specific substrates. Can perform chaperone functions in the absence of ClpP	clpX	ko:K03544	ko04112,map04112
WP_000473140	S	Staphylococcal/Streptococcal toxin, beta-grasp domain	-	-	-
WP_000473653	G	PTS system	crr	ko:K02777	ko00010,ko00500,ko00520,ko02026,ko02060,ko05111,map00010,map00500,map00520,map02026,map02060,map05111
WP_000473691	G	The phosphoenolpyruvate-dependent sugar phosphotransferase system (sugar PTS), a major carbohydrate active transport system, catalyzes the phosphorylation of incoming sugar substrates concomitantly with their translocation across the cell membrane. This system is involved in	ptsG	ko:K02763,ko:K02764,ko:K02765,ko:K02790,ko:K02791,ko:K20116,ko:K20117,ko:K20118	ko00010,ko00500,ko00520,ko02060,map00010,map00500,map00520,map02060
WP_000473699	H	Catalyzes the condensation of isopentenyl diphosphate (IPP) with allylic pyrophosphates generating different type of terpenoids	uppS	ko:K00806	ko00900,ko01110,map00900,map01110
WP_000477504	K	acetyltransferase (GNAT) family	-	-	-
WP_000477521	K	Member of the two-component regulatory system	-	ko:K07720	ko02020,map02020
WP_000477931	V	ABC transporter (permease)	yxeA	ko:K02004	-
WP_000477959	S	Putative zincin peptidase	yhaK	-	-
WP_000477989	K	Transcriptional regulator	glvR	ko:K03481	-
WP_000479222	S	(GNAT) family	yjcF	-	-
WP_000479279	F	Nucleoside	nupG	ko:K03317,ko:K11535,ko:K16323	-
WP_000479573	P	ABC transporter (permease)	tcyB	ko:K10009	ko02010,map02010
WP_000480603	C	Allows bacterial pathogens to use the host heme as an iron source. Catalyzes the oxidative degradation of the heme macrocyclic porphyrin ring to the oxo-bilirubin chromophore staphylobilin (a mixture of the linear tetrapyrroles 5-oxo-delta- bilirubin and 15-oxo-beta-bilirubin) in the presence of a suitable electron donor such as ascorbate or NADPH--cytochrome P450 reductase, with subsequent release of free iron	isdG	ko:K07145	ko00860,ko01110,map00860,map01110
WP_000480800	K	Belongs to the MraZ family	mraZ	ko:K03925	-
WP_000481425	EG	Gluconate	gntP	ko:K03299	-
WP_000481444	G	Catalyzes the transfer of a two-carbon ketol group from a ketose donor to an aldose acceptor, via a covalent intermediate with the cofactor thiamine pyrophosphate	tkt	ko:K00615	ko00030,ko00710,ko01051,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00710,map01051,map01100,map01110,map01120,map01130,map01200,map01230
WP_000482647	S	-	-	-	-
WP_000483052	E	Amino acid permease	ydaO	-	-
WP_000483153	H	Condenses 4-methyl-5-(beta-hydroxyethyl)thiazole monophosphate (THZ-P) and 2-methyl-4-amino-5-hydroxymethyl pyrimidine pyrophosphate (HMP-PP) to form thiamine monophosphate (TMP)	thiE	ko:K00788	ko00730,ko01100,map00730,map01100
WP_000483477	S	-	-	-	-
WP_000483706	F	Catalyzes the formation of phosphoribosylamine from phosphoribosylpyrophosphate (PRPP) and glutamine	purF	ko:K00764	ko00230,ko00250,ko01100,ko01110,ko01130,map00230,map00250,map01100,map01110,map01130
WP_000486501	V	ABC transporter transmembrane region	-	ko:K06147	-
WP_000486810	S	transporter	yocS	ko:K03453	-
WP_000487150	L	Belongs to the methyltransferase superfamily	ypsC	ko:K07444	-
WP_000491382	S	Protein of unknown function (DUF3147)	-	-	-
WP_000491755	P	Protein of unknown function DUF47	ykaA	ko:K07220	-
WP_000492114	S	UPF0365 protein	yqfA	-	-
WP_000492905	S	CAAX protease self-immunity	-	ko:K07052	-
WP_000493892	H	riboflavin synthase alpha	ribE	ko:K00793	ko00740,ko01100,ko01110,map00740,map01100,map01110
WP_000494133	J	Single strand-specific metallo-endoribonuclease involved in late-stage 70S ribosome quality control and in maturation of the 3' terminus of the 16S rRNA	ybeY	ko:K07042	-
WP_000495498	S	-	-	-	-
WP_000495678	S	-	-	-	-
WP_000496100	S	An essential GTPase which binds GTP, GDP and possibly (p)ppGpp with moderate affinity, with high nucleotide exchange rates and a fairly low GTP hydrolysis rate. Plays a role in control of the cell cycle, stress response, ribosome biogenesis and in those bacteria that undergo differentiation, in morphogenesis control	obg	ko:K03979	-
WP_000498572	S	Threonine/Serine exporter, ThrE	-	-	-
WP_000499647	S	-	-	-	-
WP_000503564	S	Staphylococcal/Streptococcal toxin, OB-fold domain	-	ko:K11040	ko05150,map05150
WP_000503590	C	glutamate synthase	gltD	ko:K00266	ko00250,ko00910,ko01100,ko01110,ko01120,ko01130,ko01230,map00250,map00910,map01100,map01110,map01120,map01130,map01230
WP_000503823	H	May be involved in the biosynthesis of molybdopterin	moaB	ko:K03638	ko00790,ko01100,map00790,map01100
WP_000505017	K	antiterminator	glcT	ko:K03480,ko:K03488	-
WP_000505964	S	protein domain associated with	-	-	-
WP_000506531	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. Has a central role in coupling the hydrolysis of ATP to the transfer of proteins into and across the cell membrane, serving as an ATP-driven molecular motor driving the stepwise translocation of polypeptide chains across the membrane	secA	ko:K03070	ko02024,ko03060,ko03070,map02024,map03060,map03070
WP_000511090	S	sequence-specific DNA binding	-	-	-
WP_000511135	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The catalytic sites are hosted primarily by the beta subunits	atpD	ko:K02112	ko00190,ko00195,ko01100,map00190,map00195,map01100
WP_000513301	M	Transfers the N-acyl diglyceride group on what will become the N-terminal cysteine of membrane lipoproteins	lgt	ko:K13292	-
WP_000513699	S	Transcriptional regulator, RinA family	-	-	-
WP_000514288	P	potassium uptake protein TrkA	ktrA	ko:K03499	-
WP_000514373	C	belongs to the prokaryotic molybdopterin-containing oxidoreductase family	narZ	ko:K00370	ko00910,ko01120,ko02020,map00910,map01120,map02020
